"file","caption","alt_text","category","png_time","StartTime"
"comp_lenfit_residsflt18mkt0.png","Pearson residuals, whole catch, 18_WA_NWFSC (max=2.54) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_sampsize_flt18mkt0.png","N-EffN comparison, Length comps, whole catch, 18_WA_NWFSC",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_data_weighting_TA1.8_18_WA_NWFSC.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for 18_WA_NWFSC with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from 18_WA_NWFSC:<br>0.8508 (0.3847-5.0594) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_flt19mkt0.png","Length comps, whole catch, 19_CA_Tri_early.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_residsflt19mkt0.png","Pearson residuals, whole catch, 19_CA_Tri_early (max=1.88) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_sampsize_flt19mkt0.png","N-EffN comparison, Length comps, whole catch, 19_CA_Tri_early",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_data_weighting_TA1.8_19_CA_Tri_early.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for 19_CA_Tri_early with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from 19_CA_Tri_early:<br>1.2743 (0.8751-12.5898) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_flt20mkt0.png","Length comps, whole catch, 20_OR_Tri_early.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_residsflt20mkt0.png","Pearson residuals, whole catch, 20_OR_Tri_early (max=1.35) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_sampsize_flt20mkt0.png","N-EffN comparison, Length comps, whole catch, 20_OR_Tri_early",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_data_weighting_TA1.8_20_OR_Tri_early.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for 20_OR_Tri_early with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from 20_OR_Tri_early:<br>0.9687 (0.5964-5.8975) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_flt21mkt0.png","Length comps, whole catch, 21_WA_Tri_early.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_residsflt21mkt0.png","Pearson residuals, whole catch, 21_WA_Tri_early (max=1.73) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_sampsize_flt21mkt0.png","N-EffN comparison, Length comps, whole catch, 21_WA_Tri_early",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_data_weighting_TA1.8_21_WA_Tri_early.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for 21_WA_Tri_early with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from 21_WA_Tri_early:<br>0.7132 (0.4259-44.3107) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_flt22mkt0.png","Length comps, whole catch, 22_CA_Tri_late.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_residsflt22mkt0.png","Pearson residuals, whole catch, 22_CA_Tri_late (max=1.42) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_sampsize_flt22mkt0.png","N-EffN comparison, Length comps, whole catch, 22_CA_Tri_late",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_data_weighting_TA1.8_22_CA_Tri_late.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for 22_CA_Tri_late with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from 22_CA_Tri_late:<br>13.4037 (11.0239-392.6253) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_flt23mkt0.png","Length comps, whole catch, 23_OR_Tri_late.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_residsflt23mkt0.png","Pearson residuals, whole catch, 23_OR_Tri_late (max=4.26) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_sampsize_flt23mkt0.png","N-EffN comparison, Length comps, whole catch, 23_OR_Tri_late",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_data_weighting_TA1.8_23_OR_Tri_late.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for 23_OR_Tri_late with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from 23_OR_Tri_late:<br>1.2273 (0.8726-13.3528) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_flt24mkt0.png","Length comps, whole catch, 24_WA_Tri_late.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_residsflt24mkt0.png","Pearson residuals, whole catch, 24_WA_Tri_late (max=1.76) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_sampsize_flt24mkt0.png","N-EffN comparison, Length comps, whole catch, 24_WA_Tri_late",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_data_weighting_TA1.8_24_WA_Tri_late.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for 24_WA_Tri_late with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from 24_WA_Tri_late:<br>0.5157 (0.3522-Inf) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_flt28mkt0.png","Length comps, whole catch, 28_coastwide_NWFSC.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_residsflt28mkt0.png","Pearson residuals, whole catch, 28_coastwide_NWFSC (max=17.4) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_sampsize_flt28mkt0.png","N-EffN comparison, Length comps, whole catch, 28_coastwide_NWFSC",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_data_weighting_TA1.8_28_coastwide_NWFSC.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for 28_coastwide_NWFSC with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from 28_coastwide_NWFSC:<br>0.0236 (0.015-0.0695) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_flt29mkt0.png","Length comps, whole catch, 29_coastwide_Tri_early.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_residsflt29mkt0.png","Pearson residuals, whole catch, 29_coastwide_Tri_early (max=9.96) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_sampsize_flt29mkt0.png","N-EffN comparison, Length comps, whole catch, 29_coastwide_Tri_early",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_data_weighting_TA1.8_29_coastwide_Tri_early.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for 29_coastwide_Tri_early with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from 29_coastwide_Tri_early:<br>0.3028 (0.2019-2499.5189) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_flt30mkt0.png","Length comps, whole catch, 30_coastwide_Tri_late.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_residsflt30mkt0.png","Pearson residuals, whole catch, 30_coastwide_Tri_late (max=8.37) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_sampsize_flt30mkt0.png","N-EffN comparison, Length comps, whole catch, 30_coastwide_Tri_late",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
"comp_lenfit_data_weighting_TA1.8_30_coastwide_Tri_late.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for 30_coastwide_Tri_late with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from 30_coastwide_Tri_late:<br>0.0447 (0.0359-2.0979) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>",NA,"LenComp",2023-04-03 12:04:59,"StartTime: Mon Apr 3 11:47:37 2023"
